ID,level,positionName
b5fe0312-a4a4-40c2-9d4f-1c5e0b2d45b9,1,CEO
9a934ee5-72cf-4afb-8353-166774b410a1,2,Executive Team
90264515-e454-46d5-af47-9e1dc7427394,3,Vice President
97d0b3ed-fb4e-46b5-a404-24d39228c673,4,Director
b81dbf40-dea9-470e-b5d9-7a6f15b4b79d,5,Manager
ac6152b9-5b5a-45fb-abef-61df21cd45e9,6,Team Lead
45d9c614-9c5d-4be3-a51c-3547906ac6e8,7,Specialist/Senior
c91e5841-c017-434b-b5a0-01eadd842864,8,Associate/Staff
004027e2-5121-4382-87f9-e9ea91f73727,9,Assistant/Junior
33c7aeec-ddf5-429b-9cec-d63c925f420a,10,Intern/Trainee
